,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2,118.69360637664795,3.6577235713238414,0.8894184231758118,0.00797442038328954,log_loss,700,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 700)])",0.8926453246583842,0.8986473123036902,0.885304036763334,0.8852812176747291,0.8904694728500344,0.005594888536680988,1
16,97.48156678676605,3.370627862253214,0.7133092284202576,0.00752717339662601,log_loss,600,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 600)])",0.8931453311816456,0.9003750840607552,0.8845818699275989,0.8835919171102214,0.8904235505700553,0.006841738758753534,2
14,79.26108503341675,3.138365094091385,0.5901155471801758,0.02243451618812943,log_loss,500,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 500)])",0.8951134721895462,0.8974222693681283,0.8852731226884138,0.8838309115798405,0.8904099439564822,0.005936465389249452,3
17,72.94594538211823,2.627389572903309,0.5582249164581299,0.007899204322841084,log_loss,450,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 450)])",0.8921752896014156,0.8976441650016084,0.885302552005338,0.8853045972358504,0.8901066509610531,0.0051776556106988255,4
19,64.17798799276352,2.6341428615515716,0.4765019416809082,0.01874849384547527,log_loss,400,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 400)])",0.8899260798355866,0.8981566384950207,0.8840893995288832,0.8857814527441397,0.8894883926509075,0.005436464528755603,5
20,140.1420294046402,4.778827272565468,1.1040859818458557,0.0460962462704531,log_loss,850,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 850)])",0.8936415911472909,0.8976370977976755,0.8825673108567337,0.8838224026581832,0.8894171006149708,0.006395993646437376,6
11,100.35610353946686,3.5588988213177766,0.799258828163147,0.011797234797477822,log_loss,700,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 700)])",0.8902153226866825,0.8993703974705418,0.8826001699221214,0.8845815969086027,0.8891918717469871,0.006506823433220045,7
9,117.97878640890121,4.098473014468538,0.8850618600845337,0.02350060618457654,log_loss,750,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 750)])",0.8914308629688562,0.8944632790166352,0.8840528515760768,0.8853016341344835,0.888812156924013,0.004294402167523484,8
23,135.97017413377762,4.415607537434723,0.9836600422859192,0.044394308905642,log_loss,800,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 800)])",0.8896826368904838,0.8996014643877829,0.8848140685567877,0.8811366322283205,0.8888087005158437,0.006929380078316628,9
13,167.7184020280838,5.5923942936917035,1.2479713559150696,0.041461358686167966,log_loss,1000,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 1000)])",0.8926589883611846,0.8976335403274825,0.8830687184676639,0.8813699320462021,0.8886827948006333,0.006725358270288219,10
21,109.73543059825897,4.092352731032538,0.8178466558456421,0.01223240055235252,log_loss,650,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 650)])",0.8914345946500837,0.8974174258635713,0.8830762366537439,0.8823451843615008,0.8885683603822249,0.006233229532218117,11
29,144.33419960737228,4.681734827205352,1.0707300901412964,0.030982306421081636,entropy,850,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 850)])",0.8911786223090382,0.8971322547914443,0.8850561432970571,0.879910314723709,0.8883193337803121,0.006465352296342435,12
4,141.66886472702026,5.208491184996549,1.0898981094360352,0.033784859971852675,log_loss,900,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 900)])",0.8911738706572151,0.8968973657242042,0.8828362790051465,0.8821037163370212,0.8882528079308968,0.006132110157325101,13
22,162.74050390720367,5.399013886485592,1.2239282727241516,0.03049851064078027,log_loss,950,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 950)])",0.8914221322589961,0.8966860295291844,0.8823444265163326,0.8821006315117235,0.8881383049540592,0.006202210193315935,14
28,67.15421104431152,1.9528407920504465,0.49621373414993286,0.021991331999915684,entropy,400,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 400)])",0.8879489760163731,0.8964292132052684,0.8850362652883293,0.8828435495268179,0.8880645010091972,0.00515776846391847,15
6,31.503677487373352,1.05597994242686,0.2472885251045227,0.004009776478463763,entropy,200,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 200)])",0.8916732185912838,0.8993575006831008,0.8795962816401205,0.8813607091547786,0.887996927517321,0.008018540765391888,16
10,86.43074405193329,3.1873939204703037,0.6401766538619995,0.00921533359932158,entropy,550,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 550)])",0.8904545513923089,0.8976534696048192,0.8820795288049212,0.8816029582933108,0.8879476270238401,0.006617730880048764,17
27,76.26833939552307,2.918337121323041,0.5399053692817688,0.018693250757383033,entropy,450,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 450)])",0.8894551320097167,0.8959334125722545,0.8838205648648628,0.8818529467581396,0.8877655140512435,0.005479289442385189,18
12,117.5648033618927,4.0811422504215935,0.9406063556671143,0.04001101501039108,entropy,700,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 700)])",0.8897261202864535,0.8973857919066345,0.8811356015189158,0.8818293212851008,0.8875192087492761,0.006620898397507734,19
5,55.212300419807434,2.141040999233117,0.42598795890808105,0.009525317909057295,entropy,350,"OrderedDict([('criterion', 'entropy'), ('n_estimators', 350)])",0.8889778301676174,0.8996330634971289,0.8791415210480272,0.8816204183680676,0.8873432082702103,0.007964460556131361,20
26,86.00599747896194,2.8818962630026923,0.5986051559448242,0.026505500900098476,gini,500,"OrderedDict([('criterion', 'gini'), ('n_estimators', 500)])",0.8906966742760628,0.8951843676934478,0.882324454078062,0.8796517145738414,0.8869643026553535,0.0062550420944955006,21
3,160.32231855392456,6.3527063281754135,1.2618264555931091,0.030157401075351642,gini,1000,"OrderedDict([('criterion', 'gini'), ('n_estimators', 1000)])",0.8894792995318717,0.8949568140529314,0.8820661738887721,0.8806239400446396,0.8867815568795536,0.005793611289695932,22
8,111.11351758241653,4.231311416711778,0.8753133416175842,0.02008938755793597,gini,700,"OrderedDict([('criterion', 'gini'), ('n_estimators', 700)])",0.8825935337981848,0.8969107870213732,0.88527642294834,0.8818497605531963,0.8866576260802735,0.006055316845127609,23
25,100.6773921251297,3.7074741493926964,0.8133689165115356,0.04273694830537753,gini,600,"OrderedDict([('criterion', 'gini'), ('n_estimators', 600)])",0.8882511277990258,0.8971379321269038,0.8821023781471988,0.8789027294058626,0.8865985418697477,0.006950733863153234,24
15,40.80155748128891,1.3898426255718868,0.298803448677063,0.013534080303164655,log_loss,250,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 250)])",0.8890030378430269,0.896444581505837,0.877660607592852,0.879404149916689,0.8856280942146012,0.007592841488991148,25
0,24.052325904369354,0.9378654788635522,0.18949943780899048,0.011353662480332226,log_loss,150,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 150)])",0.8860518651631838,0.8892769079744216,0.8838249429181791,0.8764599054097839,0.8839034053663921,0.004714399689693688,26
1,52.94035446643829,1.6942960292199656,0.36917561292648315,0.023487598295262382,gini,300,"OrderedDict([('criterion', 'gini'), ('n_estimators', 300)])",0.8805800083115377,0.8919955721103712,0.879122501270102,0.8791596566595318,0.8827144345878857,0.005390587173948886,27
18,16.32907921075821,0.5098660340094826,0.12430351972579956,0.006851606042926235,log_loss,100,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 100)])",0.8867546745194677,0.8895050249487376,0.8747263132812746,0.8740068634279182,0.8812482190443495,0.006954645598235896,28
7,15.859322130680084,0.560148720882649,0.13103967905044556,0.003732082444022643,gini,100,"OrderedDict([('criterion', 'gini'), ('n_estimators', 100)])",0.8850157361351803,0.8887661922471594,0.874774117202308,0.8735167599659254,0.8805182013876431,0.006524412945505694,29
24,8.2554492354393,0.33717688082899416,0.06997781991958618,0.0015868919020171333,log_loss,50,"OrderedDict([('criterion', 'log_loss'), ('n_estimators', 50)])",0.8776685315815571,0.8763109278604108,0.8693376676384116,0.874767371721252,0.8745211247004078,0.003163796379979901,30
